umi2551bins,Lactobacillus_2
umi25520bins,Escherichia_7
umi25525bins,Escherichia_4
umi25526bins,Bacillus_2
umi25532bins,Bacillus_7
umi25533bins,Listeria_2_5
umi25535bins,Escherichia_2
umi25538bins,Staphylococcus_3
umi25539bins,Bacillus_7
umi2553bins,Staphylococcus_6
umi25542bins,Staphylococcus_5
umi25545bins,Bacillus_9
umi25548bins,Staphylococcus_3
umi2554bins,Pseudomonas_1_2_3_4
umi25550bins,Staphylococcus_6
umi25553bins,Listeria_6
umi25555bins,Listeria_6
umi25557bins,Staphylococcus_1
umi25558bins,Enterococcus_3
umi25560bins,Bacillus_2
umi25564bins,Lactobacillus_3
umi25565bins,Listeria_1
umi2556bins,Lactobacillus_3
umi25570bins,Staphylococcus_6
umi25571bins,Bacillus_10
umi25572bins,Escherichia_5
umi25575bins,Listeria_2_5
umi25577bins,Lactobacillus_3
umi25579bins,Staphylococcus_6
umi25585bins,Listeria_6
umi25586bins,Pseudomonas_1_2_3_4
umi25587bins,Staphylococcus_3
umi25588bins,Escherichia_3
umi25589bins,Staphylococcus_4
umi25590bins,Bacillus_10
umi25591bins,Escherichia_6
umi25596bins,Escherichia_4
umi25597bins,Staphylococcus_1
umi2559bins,Bacillus_3
umi255bins,Staphylococcus_2
umi25602bins,Staphylococcus_4
umi25603bins,Staphylococcus_4
umi25605bins,Bacillus_8
umi25606bins,Listeria_3
umi25607bins,Listeria_4
umi25609bins,Listeria_2_5
umi2560bins,Lactobacillus_5
umi25612bins,Salmonella_2
umi25614bins,Staphylococcus_2
umi25615bins,Bacillus_10
umi25617bins,Staphylococcus_3
umi2561bins,Listeria_2_5
umi25627bins,Salmonella_2
umi25628bins,Salmonella_2
umi25629bins,Enterococcus_3
umi25630bins,Escherichia_2
umi25631bins,Staphylococcus_4
umi25632bins,Bacillus_3
umi25633bins,Staphylococcus_3
umi25636bins,Bacillus_6
umi25638bins,Lactobacillus_4
umi25639bins,Bacillus_4_5
umi2563bins,Staphylococcus_6
umi25640bins,Bacillus_7
umi25642bins,Listeria_6
umi25644bins,Bacillus_6
umi25647bins,Staphylococcus_4
umi25650bins,Staphylococcus_5
umi25655bins,Bacillus_4_5
umi25656bins,Escherichia_1
umi25657bins,Staphylococcus_1
umi25659bins,Salmonella_1
umi25661bins,Bacillus_1
umi25664bins,Listeria_6
umi25668bins,Bacillus_2
umi25669bins,Staphylococcus_4
umi2566bins,Listeria_2_5
umi25670bins,Escherichia_6
umi25671bins,Staphylococcus_1
umi25672bins,Staphylococcus_5
umi25677bins,Staphylococcus_5
umi25680bins,Lactobacillus_4
umi25681bins,Staphylococcus_5
umi25682bins,Staphylococcus_6
umi25683bins,Escherichia_5
umi25686bins,Escherichia_4
umi25687bins,Staphylococcus_2
umi25688bins,Bacillus_1
umi2568bins,Staphylococcus_6
umi25690bins,Lactobacillus_3
umi25692bins,Enterococcus_1
umi25693bins,Lactobacillus_4
umi25694bins,Escherichia_6
umi25697bins,Listeria_3
umi25698bins,Lactobacillus_4
umi2569bins,Lactobacillus_3
umi25701bins,Escherichia_4
umi25703bins,Enterococcus_3
umi25704bins,Staphylococcus_3
umi25706bins,Enterococcus_3
umi25708bins,Staphylococcus_4
umi25709bins,Bacillus_4_5
umi25712bins,Enterococcus_4
umi25714bins,Escherichia_1
umi25715bins,Lactobacillus_5
umi25716bins,Lactobacillus_3
umi25717bins,Staphylococcus_5
umi2571bins,Listeria_6
umi25720bins,Staphylococcus_4
umi25722bins,Bacillus_10
umi25723bins,Bacillus_9
umi25726bins,Staphylococcus_6
umi25728bins,Pseudomonas_1_2_3_4
umi2572bins,Lactobacillus_4
umi25730bins,Staphylococcus_4
umi25731bins,Staphylococcus_4
umi25734bins,Staphylococcus_4
umi25735bins,Bacillus_6
umi25736bins,Escherichia_7
umi25737bins,Staphylococcus_3
umi25739bins,Enterococcus_1
umi25740bins,Enterococcus_1
umi25742bins,Listeria_1
umi25744bins,Staphylococcus_2
umi25746bins,Escherichia_4
umi25747bins,Escherichia_3
umi25750bins,Staphylococcus_3
umi25753bins,Staphylococcus_6
umi25760bins,Pseudomonas_1_2_3_4
umi25762bins,Staphylococcus_6
umi25763bins,Lactobacillus_1
umi25765bins,Staphylococcus_5
umi25766bins,Lactobacillus_3
umi25767bins,Salmonella_6
umi2576bins,Staphylococcus_3
umi25774bins,Staphylococcus_6
umi25776bins,Lactobacillus_4
umi25778bins,Escherichia_4
umi25779bins,Bacillus_3
umi25781bins,Staphylococcus_4
umi2579bins,Lactobacillus_3
umi257bins,Lactobacillus_5
umi2582bins,Staphylococcus_2
umi2584bins,Escherichia_4
umi2585bins,Lactobacillus_5
umi2586bins,Bacillus_4_5
umi2588bins,Lactobacillus_1
umi258bins,Staphylococcus_3
umi2592bins,Staphylococcus_3
umi2593bins,Lactobacillus_2
umi2598bins,Salmonella_3
umi25bins,Lactobacillus_4
umi2601bins,Staphylococcus_3
umi2603bins,Lactobacillus_5
umi2604bins,Listeria_3
umi2605bins,Staphylococcus_4
umi2606bins,Staphylococcus_5
umi2608bins,Staphylococcus_5
umi2614bins,Staphylococcus_5
umi2615bins,Staphylococcus_5
umi2616bins,Lactobacillus_1
umi2617bins,Bacillus_3
umi2619bins,Lactobacillus_2
umi261bins,Staphylococcus_6
umi2620bins,Staphylococcus_4
umi2622bins,Staphylococcus_1
umi2624bins,Escherichia_5
umi2625bins,Pseudomonas_1_2_3_4
umi2626bins,Listeria_1
umi2627bins,Bacillus_9
umi262bins,Escherichia_1
umi2630bins,Listeria_3
umi2632bins,Lactobacillus_1
umi2633bins,Staphylococcus_1
umi2634bins,Bacillus_6
umi2637bins,Escherichia_3
umi2638bins,Escherichia_3
umi2639bins,Salmonella_2
umi263bins,Staphylococcus_4
umi2640bins,Bacillus_9
umi2641bins,Lactobacillus_2
umi2642bins,Staphylococcus_3
umi2643bins,Pseudomonas_1_2_3_4
umi2644bins,Staphylococcus_5
umi2645bins,Staphylococcus_5
umi2646bins,Lactobacillus_4
umi2647bins,Listeria_3
umi2649bins,Lactobacillus_1
umi2651bins,Staphylococcus_5
umi2652bins,Staphylococcus_3
umi2653bins,Listeria_2_5
umi2655bins,Bacillus_8
umi2656bins,Staphylococcus_1
umi2658bins,Staphylococcus_3
umi265bins,Salmonella_3
umi2662bins,Lactobacillus_3
umi2664bins,Enterococcus_3
umi2665bins,Staphylococcus_1
umi2666bins,Listeria_6
umi2667bins,Bacillus_4_5
umi2668bins,Staphylococcus_6
umi2669bins,Staphylococcus_6
umi2671bins,Pseudomonas_1_2_3_4
umi2674bins,Escherichia_5
umi2676bins,Lactobacillus_3
umi2677bins,Staphylococcus_6
umi2680bins,Staphylococcus_5
umi2682bins,Lactobacillus_4
umi2684bins,Staphylococcus_5
umi2688bins,Bacillus_10
umi268bins,Staphylococcus_4
umi2690bins,Staphylococcus_6
umi2691bins,Staphylococcus_3
umi2694bins,Staphylococcus_3
umi269bins,Listeria_6
umi2702bins,Listeria_3
umi2703bins,Lactobacillus_3
umi2706bins,Lactobacillus_4
umi2708bins,Listeria_6
umi2710bins,Staphylococcus_5
umi2714bins,Staphylococcus_4
umi2716bins,Listeria_4
umi2717bins,Bacillus_6
umi2719bins,Listeria_3
umi2720bins,Pseudomonas_1_2_3_4
umi2723bins,Lactobacillus_4
umi2724bins,Lactobacillus_5
umi2725bins,Lactobacillus_3
umi2726bins,Staphylococcus_4
umi2727bins,Salmonella_3
umi2728bins,Staphylococcus_5
umi2732bins,Lactobacillus_3
umi2735bins,Listeria_1
umi2737bins,Escherichia_1
umi2741bins,Bacillus_4_5
umi2742bins,Staphylococcus_5
umi2745bins,Lactobacillus_3
umi2746bins,Salmonella_6
umi2747bins,Listeria_6
umi274bins,Lactobacillus_1
umi2750bins,Staphylococcus_4
umi2753bins,Lactobacillus_1
umi2754bins,Listeria_6
umi2756bins,Lactobacillus_5
umi2757bins,Staphylococcus_3
umi2758bins,Staphylococcus_6
umi2759bins,Staphylococcus_1
umi275bins,Escherichia_6
umi2760bins,Pseudomonas_1_2_3_4
umi2762bins,Bacillus_8
umi2763bins,Staphylococcus_4
umi2764bins,Listeria_1
umi2768bins,Lactobacillus_2
umi2770bins,Staphylococcus_3
umi2774bins,Staphylococcus_2
umi2775bins,Lactobacillus_3
umi2776bins,Listeria_1
umi2778bins,Staphylococcus_6
umi277bins,Listeria_6
umi2783bins,Escherichia_7
umi2784bins,Lactobacillus_2
umi2789bins,Lactobacillus_1
umi2790bins,Listeria_3
umi2793bins,Staphylococcus_4
umi2796bins,Pseudomonas_1_2_3_4
umi2797bins,Listeria_6
umi2798bins,Listeria_1
umi2799bins,Staphylococcus_3
umi2801bins,Lactobacillus_1
umi2802bins,Staphylococcus_2
umi2803bins,Staphylococcus_3
umi2804bins,Staphylococcus_4
umi2805bins,Salmonella_4
umi2807bins,Staphylococcus_1
umi2808bins,Lactobacillus_4
umi2810bins,Pseudomonas_1_2_3_4
umi2812bins,Salmonella_2
umi2814bins,Bacillus_6
umi2816bins,Staphylococcus_6
umi2817bins,Staphylococcus_4
umi2819bins,Enterococcus_3
umi2821bins,Staphylococcus_2
umi2822bins,Listeria_1
umi2825bins,Salmonella_2
umi2826bins,Staphylococcus_3
umi2827bins,Staphylococcus_2
umi2828bins,Staphylococcus_2
umi2830bins,Listeria_2_5
umi2832bins,Listeria_2_5
umi2833bins,Staphylococcus_5
umi2834bins,Lactobacillus_3
umi2837bins,Listeria_2_5
umi2838bins,Staphylococcus_6
umi2840bins,Staphylococcus_1
umi2843bins,Staphylococcus_4
umi2845bins,Staphylococcus_5
umi2846bins,Staphylococcus_5
umi2848bins,Lactobacillus_5
umi2849bins,Staphylococcus_6
umi284bins,Lactobacillus_3
umi2855bins,Bacillus_7
umi2856bins,Bacillus_8
umi2858bins,Listeria_2_5
umi285bins,Staphylococcus_3
umi2860bins,Staphylococcus_6
umi2861bins,Enterococcus_4
umi2862bins,Staphylococcus_4
umi2863bins,Pseudomonas_1_2_3_4
umi2867bins,Lactobacillus_3
umi2868bins,Staphylococcus_5
umi2871bins,Staphylococcus_4
umi2872bins,Pseudomonas_1_2_3_4
umi2874bins,Staphylococcus_5
umi2875bins,Lactobacillus_1
umi2876bins,Lactobacillus_2
umi2877bins,Staphylococcus_1
umi2878bins,Listeria_2_5
umi2879bins,Lactobacillus_5
umi287bins,Lactobacillus_1
umi2881bins,Lactobacillus_4
umi2885bins,Bacillus_4_5
umi2886bins,Listeria_2_5
umi2888bins,Staphylococcus_2
umi2889bins,Staphylococcus_4
umi288bins,Staphylococcus_2
umi2890bins,Enterococcus_3
umi2892bins,Bacillus_8
umi2894bins,Escherichia_1
umi2897bins,Salmonella_2
umi2899bins,Escherichia_7
umi289bins,Pseudomonas_1_2_3_4
umi28bins,Staphylococcus_3
umi2900bins,Staphylococcus_4
umi2901bins,Bacillus_7
umi2903bins,Listeria_1
umi2904bins,Escherichia_4
umi2905bins,Lactobacillus_4
umi2906bins,Staphylococcus_4
umi2907bins,Staphylococcus_1
umi290bins,Pseudomonas_1_2_3_4
umi2910bins,Listeria_2_5
umi2911bins,Escherichia_2
umi2913bins,Staphylococcus_2
umi2915bins,Pseudomonas_1_2_3_4
umi2917bins,Staphylococcus_2
umi2919bins,Enterococcus_2
umi291bins,Staphylococcus_1
umi2921bins,Staphylococcus_2
umi2923bins,Staphylococcus_5
umi2925bins,Bacillus_6
umi2926bins,Salmonella_2
umi2927bins,Bacillus_2
umi2929bins,Listeria_3
umi292bins,Staphylococcus_2
umi2931bins,Staphylococcus_5
umi2936bins,Staphylococcus_1
umi2938bins,Lactobacillus_4
umi293bins,Listeria_2_5
umi2940bins,Escherichia_5
umi2941bins,Staphylococcus_2
umi2943bins,Staphylococcus_1
umi2944bins,Bacillus_9
umi2945bins,Listeria_6
umi2949bins,Listeria_3
umi294bins,Listeria_2_5
umi2950bins,Staphylococcus_1
umi2953bins,Salmonella_3
umi2954bins,Staphylococcus_1
umi2956bins,Enterococcus_3
umi2957bins,Lactobacillus_5
umi295bins,Staphylococcus_2
umi2961bins,Staphylococcus_4
umi2962bins,Bacillus_8
umi2963bins,Staphylococcus_1
umi2965bins,Listeria_3
umi2966bins,Lactobacillus_4
umi2968bins,Lactobacillus_4
umi2969bins,Bacillus_8
umi296bins,Staphylococcus_3
umi2971bins,Staphylococcus_4
umi2972bins,Salmonella_2
umi2973bins,Escherichia_6
umi2974bins,Escherichia_6
umi2975bins,Escherichia_1
umi2976bins,Salmonella_1
umi2979bins,Enterococcus_2
umi297bins,Listeria_6
umi2982bins,Bacillus_9
umi2984bins,Staphylococcus_6
umi2985bins,Listeria_2_5
umi2989bins,Staphylococcus_6
umi298bins,Listeria_1
umi2990bins,Bacillus_8
umi2991bins,Staphylococcus_2
umi2992bins,Staphylococcus_3
umi2994bins,Listeria_6
umi2995bins,Escherichia_4
umi2996bins,Enterococcus_3
umi2998bins,Listeria_6
umi29bins,Lactobacillus_2
umi3000bins,Bacillus_7
umi3001bins,Staphylococcus_1
umi3002bins,Pseudomonas_1_2_3_4
umi3004bins,Bacillus_1
umi300bins,Pseudomonas_1_2_3_4
umi3010bins,Enterococcus_4
umi3011bins,Staphylococcus_2
umi3013bins,Staphylococcus_4
umi3014bins,Staphylococcus_1
umi3015bins,Staphylococcus_1
umi3016bins,Salmonella_7
umi3017bins,Staphylococcus_1
umi3018bins,Listeria_2_5
umi3023bins,Pseudomonas_1_2_3_4
umi3025bins,Pseudomonas_1_2_3_4
umi3027bins,Listeria_2_5
umi3030bins,Staphylococcus_4
umi3031bins,Lactobacillus_3
umi3033bins,Staphylococcus_3
umi3034bins,Bacillus_1
umi3037bins,Lactobacillus_4
umi3041bins,Lactobacillus_4
umi3045bins,Staphylococcus_2
umi3047bins,Lactobacillus_1
umi3049bins,Pseudomonas_1_2_3_4
umi304bins,Listeria_1
umi3051bins,Lactobacillus_4
umi3052bins,Listeria_6
umi3053bins,Staphylococcus_1
umi3056bins,Salmonella_2
umi3058bins,Staphylococcus_2
umi3059bins,Staphylococcus_5
umi305bins,Staphylococcus_4
umi3060bins,Lactobacillus_1
umi3061bins,Staphylococcus_3
umi3065bins,Listeria_6
umi3067bins,Staphylococcus_3
umi3069bins,Listeria_2_5
umi306bins,Pseudomonas_1_2_3_4
umi3072bins,Bacillus_10
umi3073bins,Listeria_6
umi3074bins,Staphylococcus_3
umi3075bins,Staphylococcus_1
umi3077bins,Listeria_3
umi3078bins,Enterococcus_4
umi3079bins,Bacillus_2
umi307bins,Escherichia_7
umi3080bins,Staphylococcus_6
umi3088bins,Staphylococcus_3
umi3089bins,Escherichia_3
umi3093bins,Staphylococcus_3
umi3094bins,Escherichia_5
umi3098bins,Staphylococcus_5
umi309bins,Listeria_2_5
umi3100bins,Staphylococcus_5
umi3102bins,Pseudomonas_1_2_3_4
umi3103bins,Escherichia_2
umi3104bins,Escherichia_3
umi3106bins,Staphylococcus_1
umi3107bins,Staphylococcus_5
umi3108bins,Listeria_1
umi3109bins,Staphylococcus_5
umi310bins,Listeria_2_5
umi3110bins,Staphylococcus_3
umi3111bins,Lactobacillus_3
umi3112bins,Lactobacillus_3
umi3115bins,Lactobacillus_1
umi3116bins,Listeria_1
umi3118bins,Escherichia_3
umi3119bins,Lactobacillus_3
umi311bins,Lactobacillus_4
umi3122bins,Listeria_2_5
umi3125bins,Escherichia_6
umi3129bins,Lactobacillus_3
umi3131bins,Staphylococcus_4
umi3132bins,Staphylococcus_6
umi3133bins,Staphylococcus_2
umi3134bins,Staphylococcus_4
umi3136bins,Staphylococcus_2
umi3139bins,Staphylococcus_4
umi3141bins,Listeria_6
umi3144bins,Escherichia_1
umi3147bins,Staphylococcus_3
umi3149bins,Staphylococcus_3
umi314bins,Lactobacillus_3
umi3151bins,Escherichia_7
umi3152bins,Bacillus_4_5
umi3153bins,Staphylococcus_2
umi3158bins,Listeria_2_5
umi315bins,Staphylococcus_6
umi3160bins,Salmonella_5
umi3161bins,Escherichia_3
umi3162bins,Staphylococcus_4
umi3164bins,Lactobacillus_2
umi3165bins,Pseudomonas_1_2_3_4
umi3167bins,Listeria_3
umi3169bins,Bacillus_6
umi3171bins,Escherichia_5
umi3173bins,Lactobacillus_4
umi3174bins,Listeria_3
umi3175bins,Escherichia_3
umi3176bins,Salmonella_2
umi3179bins,Listeria_6
umi3181bins,Lactobacillus_3
umi3182bins,Lactobacillus_2
umi3186bins,Staphylococcus_5
umi3187bins,Staphylococcus_4
umi3188bins,Pseudomonas_1_2_3_4
umi3189bins,Enterococcus_2
umi318bins,Enterococcus_2
umi3194bins,Staphylococcus_5
umi3196bins,Pseudomonas_1_2_3_4
umi3199bins,Bacillus_4_5
umi319bins,Staphylococcus_5
umi3200bins,Staphylococcus_2
umi3202bins,Staphylococcus_1
umi3204bins,Lactobacillus_1
umi3205bins,Staphylococcus_1
umi3206bins,Staphylococcus_6
umi3207bins,Staphylococcus_1
umi3208bins,Lactobacillus_4
umi320bins,Escherichia_3
umi3212bins,Bacillus_9
umi3213bins,Staphylococcus_1
umi3216bins,Lactobacillus_2
umi3217bins,Staphylococcus_4
umi3219bins,Listeria_3
umi321bins,Pseudomonas_1_2_3_4
umi3224bins,Lactobacillus_5
umi3225bins,Staphylococcus_4
umi3227bins,Escherichia_6
umi3228bins,Pseudomonas_1_2_3_4
umi3230bins,Escherichia_1
umi3231bins,Lactobacillus_3
umi3232bins,Staphylococcus_5
umi3233bins,Lactobacillus_3
umi3234bins,Listeria_1
umi3237bins,Lactobacillus_1
umi3238bins,Lactobacillus_1
umi3241bins,Salmonella_2
umi3242bins,Bacillus_2
umi3244bins,Enterococcus_1
umi3245bins,Escherichia_4
umi3250bins,Staphylococcus_3
umi3253bins,Staphylococcus_4
umi3255bins,Salmonella_2
umi3256bins,Listeria_6
umi3257bins,Escherichia_3
umi3259bins,Lactobacillus_1
umi325bins,Pseudomonas_1_2_3_4
umi3262bins,Bacillus_7
umi3269bins,Lactobacillus_3
umi3273bins,Lactobacillus_4
umi3274bins,Staphylococcus_6
umi3277bins,Staphylococcus_4
umi3279bins,Listeria_2_5
umi3281bins,Staphylococcus_3
umi3282bins,Staphylococcus_4
umi3284bins,Staphylococcus_6
umi3286bins,Listeria_6
umi328bins,Staphylococcus_5
umi3290bins,Lactobacillus_4
umi3291bins,Lactobacillus_5
umi3292bins,Escherichia_7
umi3293bins,Lactobacillus_2
umi3296bins,Listeria_1
umi3297bins,Lactobacillus_5
umi3298bins,Listeria_2_5
umi3299bins,Lactobacillus_1
umi32bins,Staphylococcus_5
umi3302bins,Staphylococcus_4
umi3306bins,Staphylococcus_5
umi3309bins,Lactobacillus_3
umi3310bins,Escherichia_3
umi3311bins,Lactobacillus_3
umi3312bins,Lactobacillus_2
umi3314bins,Staphylococcus_1
umi3316bins,Lactobacillus_1
umi3318bins,Escherichia_7
umi3321bins,Salmonella_3
umi3322bins,Bacillus_6
umi3323bins,Listeria_2_5
umi3325bins,Pseudomonas_1_2_3_4
umi3326bins,Salmonella_3
umi3327bins,Lactobacillus_4
umi3330bins,Escherichia_7
umi3333bins,Pseudomonas_1_2_3_4
umi3334bins,Staphylococcus_1
umi3335bins,Staphylococcus_4
umi3338bins,Listeria_1
umi3339bins,Staphylococcus_3
umi333bins,Listeria_6
umi3340bins,Bacillus_6
umi3341bins,Lactobacillus_1
umi3342bins,Escherichia_1
umi3347bins,Lactobacillus_5
umi3350bins,Staphylococcus_4
umi3351bins,Salmonella_3
umi3352bins,Lactobacillus_4
umi3353bins,Staphylococcus_1
umi3357bins,Staphylococcus_5
umi335bins,Pseudomonas_1_2_3_4
umi3360bins,Bacillus_7
umi3361bins,Staphylococcus_4
umi3362bins,Staphylococcus_4
umi3363bins,Lactobacillus_2
umi3365bins,Staphylococcus_2
umi3366bins,Pseudomonas_1_2_3_4
umi3367bins,Listeria_3
umi3368bins,Escherichia_5
umi3369bins,Escherichia_7
umi3370bins,Staphylococcus_3
umi3371bins,Bacillus_1
umi3372bins,Staphylococcus_6
umi3374bins,Staphylococcus_6
umi3376bins,Staphylococcus_6
umi3377bins,Listeria_6
umi3379bins,Enterococcus_3
umi337bins,Staphylococcus_4
umi3380bins,Listeria_2_5
umi3381bins,Staphylococcus_1
umi3382bins,Bacillus_4_5
umi3384bins,Lactobacillus_4
umi338bins,Staphylococcus_5
umi3392bins,Pseudomonas_1_2_3_4
umi3396bins,Staphylococcus_2
umi3397bins,Bacillus_4_5
umi3399bins,Listeria_6
umi339bins,Bacillus_10
umi33bins,Staphylococcus_2
umi3400bins,Staphylococcus_2
umi3401bins,Staphylococcus_5
umi3402bins,Lactobacillus_4
umi3405bins,Staphylococcus_1
umi3406bins,Salmonella_5
umi3409bins,Staphylococcus_4
umi3410bins,Staphylococcus_6
umi3411bins,Staphylococcus_1
umi3412bins,Staphylococcus_2
umi3413bins,Staphylococcus_2
umi3416bins,Pseudomonas_1_2_3_4
umi3417bins,Staphylococcus_1
umi3418bins,Escherichia_4
umi3419bins,Pseudomonas_1_2_3_4
umi341bins,Salmonella_4
umi3421bins,Staphylococcus_3
umi3423bins,Pseudomonas_1_2_3_4
umi3424bins,Listeria_3
umi3425bins,Staphylococcus_1
umi3428bins,Staphylococcus_5
umi3430bins,Bacillus_1
umi3431bins,Listeria_2_5
umi3433bins,Escherichia_7
umi3434bins,Salmonella_5
umi3435bins,Staphylococcus_6
umi3437bins,Staphylococcus_4
umi343bins,Staphylococcus_2
umi3441bins,Bacillus_10
umi3447bins,Lactobacillus_4
umi3448bins,Pseudomonas_1_2_3_4
umi3449bins,Lactobacillus_1
umi344bins,Listeria_1
umi3450bins,Escherichia_6
umi3451bins,Bacillus_7
umi3457bins,Listeria_6
umi3459bins,Lactobacillus_2
umi345bins,Listeria_6
umi3460bins,Pseudomonas_1_2_3_4
umi3461bins,Staphylococcus_4
umi3462bins,Staphylococcus_3
umi3468bins,Lactobacillus_5
umi3469bins,Staphylococcus_6
umi3471bins,Staphylococcus_6
umi3472bins,Listeria_2_5
umi3474bins,Bacillus_7
umi3475bins,Staphylococcus_1
umi3476bins,Staphylococcus_1
umi3477bins,Lactobacillus_5
umi3478bins,Listeria_3
umi347bins,Enterococcus_3
umi3480bins,Staphylococcus_4
umi3481bins,Lactobacillus_2
umi3482bins,Bacillus_1
umi3483bins,Bacillus_7
umi3485bins,Staphylococcus_5
umi3489bins,Bacillus_1
umi3490bins,Staphylococcus_4
umi3491bins,Listeria_2_5
umi3492bins,Staphylococcus_6
umi3496bins,Staphylococcus_4
umi3498bins,Bacillus_3
umi3499bins,Staphylococcus_3
umi349bins,Staphylococcus_6
umi3500bins,Staphylococcus_2
umi3501bins,Bacillus_10
umi3502bins,Pseudomonas_1_2_3_4
umi3505bins,Staphylococcus_3
umi3506bins,Staphylococcus_6
umi3508bins,Staphylococcus_6
umi350bins,Lactobacillus_1
umi3510bins,Pseudomonas_1_2_3_4
umi3512bins,Pseudomonas_1_2_3_4
umi3516bins,Listeria_2_5
umi3517bins,Escherichia_2
umi351bins,Escherichia_4
umi3520bins,Staphylococcus_4
umi3522bins,Staphylococcus_3
umi3524bins,Lactobacillus_5
umi3525bins,Bacillus_2
umi3526bins,Pseudomonas_1_2_3_4
umi3528bins,Escherichia_1
umi3531bins,Staphylococcus_2
umi3532bins,Pseudomonas_1_2_3_4
umi3533bins,Pseudomonas_1_2_3_4
umi3534bins,Enterococcus_3
umi3535bins,Listeria_1
umi3536bins,Staphylococcus_2
umi353bins,Escherichia_7
umi3540bins,Staphylococcus_3
umi3541bins,Lactobacillus_4
umi3544bins,Salmonella_2
umi3545bins,Staphylococcus_4
umi3548bins,Pseudomonas_1_2_3_4
umi3550bins,Staphylococcus_2
umi3551bins,Listeria_3
umi3552bins,Bacillus_7
umi3554bins,Salmonella_4
umi3555bins,Lactobacillus_5
umi3556bins,Staphylococcus_6
umi3557bins,Staphylococcus_4
umi3559bins,Staphylococcus_3
umi355bins,Pseudomonas_1_2_3_4
umi3560bins,Bacillus_10
umi3562bins,Bacillus_1
umi356bins,Staphylococcus_5
umi3570bins,Listeria_2_5
umi3573bins,Escherichia_7
umi3575bins,Bacillus_3
umi3576bins,Staphylococcus_5
umi3578bins,Bacillus_10
umi357bins,Staphylococcus_1
umi3581bins,Listeria_2_5
umi3583bins,Staphylococcus_6
umi3586bins,Staphylococcus_4
umi3587bins,Listeria_2_5
umi3588bins,Staphylococcus_5
umi3589bins,Escherichia_7
umi3590bins,Escherichia_5
umi3593bins,Staphylococcus_2
umi3594bins,Lactobacillus_3
umi3596bins,Lactobacillus_2
umi3597bins,Listeria_2_5
umi3598bins,Pseudomonas_1_2_3_4
umi3599bins,Listeria_2_5
umi359bins,Escherichia_1
umi35bins,Listeria_2_5
umi3600bins,Lactobacillus_4
umi3601bins,Pseudomonas_1_2_3_4
umi3602bins,Pseudomonas_1_2_3_4
umi3603bins,Listeria_2_5
umi3604bins,Bacillus_9
umi3605bins,Salmonella_5
umi3606bins,Staphylococcus_5
umi3607bins,Staphylococcus_4
umi3609bins,Staphylococcus_4
umi3610bins,Escherichia_1
umi3611bins,Staphylococcus_4
umi3613bins,Staphylococcus_5
umi3616bins,Salmonella_2
umi3617bins,Lactobacillus_4
umi3619bins,Salmonella_1
umi3620bins,Staphylococcus_6
umi3621bins,Staphylococcus_1
umi3623bins,Staphylococcus_6
umi3625bins,Staphylococcus_5
umi3626bins,Lactobacillus_5
umi3628bins,Lactobacillus_5
umi3630bins,Salmonella_4
umi3632bins,Lactobacillus_2
umi3633bins,Staphylococcus_5
umi3634bins,Pseudomonas_1_2_3_4
umi3636bins,Pseudomonas_1_2_3_4
umi3637bins,Listeria_2_5
umi3638bins,Staphylococcus_2
umi3639bins,Staphylococcus_6
umi363bins,Lactobacillus_3
umi3644bins,Staphylococcus_3
umi3645bins,Staphylococcus_4
umi3647bins,Staphylococcus_4
umi3650bins,Listeria_1
umi3653bins,Bacillus_4_5
umi3654bins,Pseudomonas_1_2_3_4
umi3655bins,Pseudomonas_1_2_3_4
umi3656bins,Lactobacillus_2
umi3657bins,Staphylococcus_5
umi3658bins,Bacillus_6
umi3659bins,Bacillus_4_5
umi365bins,Pseudomonas_1_2_3_4
umi3660bins,Escherichia_2
umi3663bins,Staphylococcus_5
umi3668bins,Pseudomonas_1_2_3_4
umi366bins,Escherichia_3
umi3672bins,Pseudomonas_1_2_3_4
umi3673bins,Staphylococcus_5
umi3674bins,Listeria_1
umi3678bins,Staphylococcus_2
umi3679bins,Salmonella_7
umi367bins,Bacillus_6
umi3680bins,Escherichia_2
umi3683bins,Bacillus_6
umi3684bins,Pseudomonas_1_2_3_4
umi3685bins,Lactobacillus_3
umi3688bins,Staphylococcus_2
umi3690bins,Lactobacillus_1
umi3694bins,Staphylococcus_6
umi3696bins,Staphylococcus_6
umi3697bins,Staphylococcus_2
umi3698bins,Lactobacillus_2
umi3699bins,Bacillus_4_5
umi369bins,Staphylococcus_6
umi3700bins,Listeria_2_5
umi3701bins,Lactobacillus_1
umi3702bins,Pseudomonas_1_2_3_4
umi3704bins,Bacillus_8
umi3707bins,Listeria_1
umi3708bins,Lactobacillus_1
umi3709bins,Pseudomonas_1_2_3_4
umi370bins,Staphylococcus_6
umi3711bins,Bacillus_4_5
umi3712bins,Staphylococcus_6
umi3714bins,Enterococcus_2
umi3716bins,Staphylococcus_6
umi3717bins,Staphylococcus_6
umi3718bins,Bacillus_7
umi371bins,Lactobacillus_1
umi3720bins,Lactobacillus_5
umi3724bins,Escherichia_3
umi3727bins,Staphylococcus_2
umi3728bins,Staphylococcus_4
umi3729bins,Bacillus_1
umi3730bins,Pseudomonas_1_2_3_4
umi3731bins,Escherichia_4
umi3733bins,Bacillus_4_5
umi3734bins,Listeria_3
umi3735bins,Listeria_2_5
